title,in_stock,rating,price_gbp,price_usd
A Light in the Attic,In stock,3.0,51.77,66.2656
Tipping the Velvet,In stock,1.0,53.74,68.7872
Soumission,In stock,1.0,50.1,64.128
Sharp Objects,In stock,4.0,47.82,61.2096
Sapiens: A Brief History of Humankind,In stock,5.0,54.23,69.4144
The Requiem Red,In stock,1.0,22.65,28.991999999999997
The Dirty Little Secrets of Getting Your Dream Job,In stock,4.0,33.34,42.675200000000004
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",In stock,3.0,17.93,22.9504
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,In stock,4.0,22.6,28.928
The Black Maria,In stock,1.0,52.15,66.752
"Starving Hearts (Triangular Trade Trilogy, #1)",In stock,2.0,13.99,17.9072
Shakespeare's Sonnets,In stock,4.0,20.66,26.4448
Set Me Free,In stock,5.0,17.46,22.3488
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),In stock,5.0,52.29,66.9312
Rip it Up and Start Again,In stock,5.0,35.02,44.8256
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",In stock,3.0,57.25,73.28
Olio,In stock,1.0,23.88,30.566399999999998
Mesaerion: The Best Science Fiction Stories 1800-1849,In stock,1.0,37.59,48.11520000000001
Libertarianism for Beginners,In stock,2.0,51.33,65.7024
It's Only the Himalayas,In stock,2.0,45.17,57.817600000000006
